date,cl,gc,hg,ng,nq,si,btc,gld,hyg,ief,iwm,lqd,spy,tlt,uup,vix,dxy
2023-08-24,0.0020281404487261234,-0.0005133206714234007,-0.009846396218983866,0.008810572687224738,-0.021947287025764206,-0.006641521810429651,-0.00995043698687148,-0.00022485805835059658,-0.005487886494445093,-0.0037206335707451466,-0.01383282200333702,-0.0034201026030781234,-0.013859106606776028,-0.006594096713418596,0.008002783576896322,0.07764558547276135,0.005443873949661171
2023-08-25,0.00986717267552173,-0.0036978069950180936,-0.0023866348448686736,0.008336641524414379,0.00788924774592914,0.00016508460586051044,-0.004585753592173614,-0.0012932246274950376,0.004172274562584066,-0.0003201024327784685,0.004257177164065151,0.0005719733079121436,0.007049829476527325,0.003266252238963263,0.001380738695202055,-0.08948285880302154,0.000913619664941967
2023-08-26,,,,,,,-0.0015356265356265553,,,,,,,,,,
2023-08-27,,,,,,,0.0031528760381420717,,,,,,,,,,
2023-08-28,0.0033821871476888976,0.0035568843754831825,-0.0015948963317384823,0.015354330708661434,0.0075604586344442115,0.0007427581084424872,0.0004982752012265834,0.0028712982772209905,0.0037528481436803762,0.002775109403351461,0.008913043478260718,0.0031440548780488076,0.006341341455099236,0.0010501995379121887,-0.0017235436056532993,-0.03765156349712828,-0.00018255714519044286
2023-08-29,0.01323345817727839,0.009400041093075684,0.010250266240681594,0.03218301667312895,0.021417922809342294,0.022101269998350714,0.062176761291805605,0.009768146859035598,0.006275871277874101,0.007131452900478896,0.013951734539969785,0.007977965618767069,0.014454783629957557,0.010386067981535962,-0.0055248618784530246,-0.04111405835543758,-0.005064483268946152
2023-08-30,0.00579103006407089,0.0040201516462266,0.013045196995651542,0.050338091660405704,0.005546275724502614,0.012748103921252252,-0.01536463968837909,0.0025018068605102695,-0.0003980891719745916,-0.00010568590150084045,0.003771981086968079,-0.001413360972392308,0.004118799536913187,-0.0010383137784238938,-0.0017361111111111605,-0.0408022130013832,-0.0036124445818161988
2023-08-31,0.024500796275878978,-0.0035985808413583342,-0.00572320499479706,-0.010014306151645225,0.0024030320135473016,-0.011631612492033039,-0.05010989010989009,-0.0016637089618455336,-0.0006637461834594349,0.0020082443716309406,-0.001746586217846846,0.0016984336667293931,-0.0014633821866476548,0.004469389876312402,0.004869565217391347,-0.022350396539293382,0.004478610273660477
2023-09-01,0.022958268563912476,0.0006104074469708287,0.007849293563579218,-0.0010838150289016468,-0.0014319271486952223,-0.010075769788811861,-0.00516736078975788,0.0004999444506166295,-0.002789585547290252,-0.008649789029535837,0.011876358623614802,-0.010644310474755003,0.0018652159431553628,-0.018522350993377512,0.006230529595015577,-0.03539823008849563,0.005954506412916505
2023-09-02,,,,,,,0.0027909140243429498,,,,,,,,,,
2023-09-03,,,,,,,0.0038654812524159254,,,,,,,,,,
2023-09-04,0.013325540619520737,-0.00737125718062126,-0.0009086188992730726,-0.06618444846292959,0.0011761862563441916,-0.02805146160736094,-0.005814401232191013,,,,,,,,,0.05657492354740068,-0.0011896081967842642
2023-09-05,,,,,,,-0.0013943220109221555,-0.008161678973960473,-0.006527241241507831,-0.006065120238348709,-0.021063662562221586,-0.0071408169094544505,-0.004321904297524326,-0.014022140221402246,0.005159958720330149,0.013024602026049159,0.006675503304134134
2023-09-06,0.00980505248586927,-0.004301956365871051,-0.01624009354293876,-0.027885360185902375,-0.008690334416942891,-0.015498680517739727,-0.0013574836132335122,-0.004534258844603567,-0.0024135156878518638,-0.0025693180601648047,-0.0037467216185838037,-0.0009589566551591044,-0.006722464606891632,0.0024593669803250062,0.0003422313483916195,0.03142857142857136,0.0005152327611706031
2023-09-07,-0.007653644048435049,-0.0008743956383088225,-0.006339144215530945,0.027490039840637692,-0.00761388356764825,-0.011190060843296656,0.0193024700947646,0.0010684361468817904,0.0033602150537634934,0.0034345819469785432,-0.009670660291194233,0.004415434824342368,-0.003070234413518058,0.0027733333333332943,0.0023947998631543843,-0.0027700831024930483,0.0018882139212861304
2023-09-08,0.0073673304938413064,0.00010296010296007019,-0.012094630515683158,0.010081426909654745,0.0009978897086488914,-0.00283993115318415,-0.01284054105543908,0.0003370407819345278,-0.00040187541862024556,0.0002139266231684367,-0.002224271686649071,0.000764525993883769,0.0015061256603348117,0.003829379853207193,0.0010238907849828838,-0.039583333333333304,0.00029507229271175106
2023-09-09,,,,,,,-0.000347383047707317,,,,,,,,,,
2023-09-10,,,,,,,-0.0024325263523687912,,,,,,,,,,
2023-09-11,-0.0025139984001828486,0.0023163638235446093,0.024350867751917082,0.0011516314779271841,0.011652230756659554,0.009018727884698263,-0.02635856943799353,0.0018530997304582186,0.0017421602787455193,-0.0017110469468507583,0.0023923444976077235,-0.0019098548510313451,0.006576584665110463,-0.007205679771113749,-0.004773269689737347,-0.001446131597975353,-0.004957655343039269
2023-09-12,0.017756902279757014,-0.0062140509449466474,-0.003940110323089052,0.051763803680981546,0.001566967675233899,0.000812556130522335,0.02739018087855305,-0.005156661622106262,-0.0016053511705685919,0.0013926084627746693,-0.0009763506183554371,-0.0002870264064294137,-0.005485561378079984,0.0057636887608070175,0.0017129153819799292,0.031136857349746583,0.0013579550344748892
2023-09-13,-0.0036019810895994153,-0.0013435998139630367,0.0002637130801688148,-0.02296755377324089,0.003370967741935571,-0.009443637295957652,0.014780993654233132,-0.002309989295171566,0.002679887444727358,0.0011767222935388233,-0.006569660115104847,0.0022011675758446536,0.0011659454247852086,-0.00021224663058483362,0.0006839945280439075,-0.05407303370786509,0.0005252552262895449
2023-09-14,0.018526886579304014,0.0001552393272963304,0.007513841286580503,0.010447761194029903,0.007796299570801635,-0.008066951382597831,0.011553420269961201,0.0005082448610795876,0.001202726179339919,-0.002243829468960401,0.014100672241351031,-0.001814362108479739,0.008622427269266097,-0.007217917418532949,0.0061517429938482415,-0.04899777282850781,0.0060993070270889405
2023-09-15,0.006765749778172125,0.006932947019867575,-0.005364385712416486,-0.02363367799113736,-0.01794430089003729,0.017047925545794484,0.0029401786723961543,0.006603826832985327,-0.0037373198077950143,-0.0031055900621117516,-0.01045540285637292,-0.0015306610542428212,-0.01552091660005328,-0.0060943012937025864,-0.0006793478260869179,0.07728337236533966,-0.000787438926047157
2023-09-16,,,,,,,-0.0013530273988048291,,,,,,,,,,
2023-09-17,,,,,,,-0.0013548605622670795,,,,,,,,,,
2023-09-18,-0.002093202599977917,0.003699517007501818,-0.005787950539331788,0.03177004538577921,0.0014455326544202673,0.004789190113743347,0.008856227623893043,0.005887630368958119,0.000669882100750252,0.0009668063164680607,-0.006644518272425404,0.0019162594615309558,0.0005864176647043529,0.005701376936316782,-0.0016995241332427025,0.01521739130434785,-0.0011393630960293555
2023-09-19,-0.0011039964672112657,0.00015357837616458703,-0.008467848637205622,0.04398826979472137,-0.002546303804859096,-0.001787386160524318,0.01658573029510646,-0.000947655945147341,-0.003079394831972171,-0.0036488516849109143,-0.003892757278359471,-0.003347040260112788,-0.002073800238937884,-0.007380468499304738,0.0006809669731018264,0.007851534618129818,-0.0004277485218912025
2023-09-20,-0.00906277630415575,0.006858780774939843,0.007739524953295884,-0.04037921348314599,-0.014520089104242184,0.016200545702591995,-0.0031601381641801485,0.0007253654726033787,-0.0008058017727637923,-0.0007539853511417949,-0.010017613386173463,0.0003838034926118006,-0.009193377154344762,0.0031250000000000444,0.0017012589316094395,0.07152974504249299,-0.0003518548456117321
2023-09-21,-0.00033459736783403304,-0.01397997051497124,-0.021186440677966045,-0.04500548847420427,-0.01908988912354803,-0.006251048833696871,-0.0208271896195813,-0.00724839698912727,-0.007123655913978455,-0.007437749272394045,-0.015512064939397385,-0.010070976405141097,-0.01652836038664962,-0.025674078848426207,0.0006793478260869179,0.15928618638466618,0.0023116438356163282
2023-09-22,0.004462791476068428,0.00309342132398438,0.0,0.010344827586207028,0.0004541555230357375,0.0066281082450290185,0.0006776343033543242,0.0032013479359729313,0.0017598483822931499,0.003909643788010397,-0.0022589936183430304,0.006104059684139296,-0.002248545399754165,0.008048511576626227,0.002376103190767198,-0.019954389965792352,0.002088019513491357
2023-09-23,,,,,,,7.524171400619117e-05,,,,,,,,,,
2023-09-24,,,,,,,-0.01260203889703948,,,,,,,,,,
2023-09-25,-0.003887593024547331,-0.004625822368421018,-0.00703463203463206,0.0007584376185056918,0.0044218030196039315,-0.019250125817815822,0.0018668088997257914,-0.005150599037062054,-0.0013513513513512265,-0.007356122890523453,0.004471613743137093,-0.009726502311248164,0.004205194925886335,-0.024608990484523696,0.0037250253979004277,-0.017452006980802848,0.003930557002547852
2023-09-26,0.007917038358608242,-0.008674997418155472,-0.0057220708446866775,0.006441834028040994,-0.014746991178587576,-0.008082103912764649,-0.003384416473361962,-0.007990996060776467,-0.004330175913396572,-0.00032693984306886303,-0.017468725346556968,-0.0028201886608965054,-0.014691252342502903,-0.003476115721013695,0.0030364372469635637,0.12078152753108351,0.0021981546821636666
2023-09-27,0.03639783161854204,-0.015053651422023084,-0.003425596053713398,0.09149096385542155,0.0016309887869521145,-0.020348335919986305,0.005837912087912178,-0.0123666893578398,-0.0013590649633051788,-0.0044696391583998185,0.009348474420738606,-0.004681100058513743,0.000399173476096637,-0.005176099921233357,0.004709048099562851,-0.03803486529318534,0.004094849902570807
2023-09-28,-0.021029035012809727,-0.0065048389655720795,0.01966176268389952,0.01586754053121764,0.008192550376552088,0.0007481077275126591,0.025226660597094108,-0.004997128087306124,0.004763200870985251,0.002737625930792742,0.009034604238877142,0.0017636684303350414,0.005797441614833865,0.00305395317271806,-0.005356545028456616,-0.047775947281713416,-0.004143775898599267
2023-09-29,-0.01003162141533076,-0.006653891195571138,0.007955771305285797,-0.005432937181663822,0.0004542472114268392,-0.012796271052284425,-0.004255161696144483,-0.010275356462506546,-0.0014899092509820244,0.00021841214371520756,-0.004730262416938857,-0.002151799687010958,-0.0024269579016147347,0.00011276499774459658,0.0006731740154830579,0.009803921568627638,-0.0009696490435306959
2023-09-30,,,,,,,0.002043773921444725,,,,,,,,,,
2023-10-01,,,,,,,0.038159163390936834,,,,,,,,,,
2023-10-02,-0.021698424936667182,-0.010128074594073166,-0.025685618729096915,-0.03038579720040968,0.007954125046244931,-0.04583518930957686,-0.017431684229326616,-0.010498687664041939,-0.011258817145957667,-0.01069985806310736,-0.015106936743238708,-0.013036659478533608,-0.0003976794235988068,-0.019844401849137383,0.007736293306424447,0.0051399200456880845,0.007378369973897625
2023-10-03,0.004616077460031676,-0.003085751407535753,-0.005629548263078488,0.03838028169014085,-0.018035002252289822,-0.0020540591008822995,-0.002617515541498583,-0.0028882994400236672,-0.01015228426395931,-0.008277232093587883,-0.016832308841270738,-0.011520508491409287,-0.013386066321874113,-0.02151156102611307,0.0010013351134845472,0.12386363636363629,0.0008980019456710231
2023-10-04,-0.056147035750308216,-0.0036383383111594503,-0.008837337752002239,0.004408273991183487,0.014220666689320094,-0.010806006455536199,0.012939675596865374,-0.00011823126034526954,0.005128205128204888,0.006343200534164373,0.0004674535468038865,0.008741083090525459,0.007281956403140555,0.014107688690336184,-0.0030010003334445257,-0.06117290192113245,-0.0018785046728971855
2023-10-05,-0.022678698646402262,-0.0016350555918901444,-0.010309278350515427,0.06887238352464542,-0.004154451796632874,-0.0060058639931903635,-0.013422094278517482,-0.0018328012297503804,0.0009652509652511299,0.0018799071104720344,0.0007592570961336698,-0.0011952191235060639,-0.00037677200584007586,-0.004984929283561423,-0.0033444816053510573,-0.004846526655896577,-0.004372700118915107
2023-10-06,0.005831612197788827,0.007315209083961216,0.02125563063063063,0.054327226784586236,0.016838528437095324,0.033493505875636265,0.019367545683335097,0.005153112598471621,0.0013776002204159976,-0.005849889624724103,0.009629413481178961,-0.0029916234543279074,0.011872791519434767,-0.012116975416520903,-0.002013422818792021,-0.05627705627705626,-0.0027084979121995145
2023-10-07,,,,,,,0.0008229569199942333,,,,,,,,,,
2023-10-08,,,,,,,-0.0013585499267098067,,,,,,,,,,
2023-10-09,0.043362724966783395,0.010351181443745805,0.005099931082012343,0.011384062312762122,0.004962943356273231,0.009252865626294682,-0.012136183009343826,0.018385385975250523,0.007428807263722748,0.012767847229932405,0.005780346820809301,0.012402480496099155,0.006402197699864942,0.023469748791131062,-0.00033624747814386957,0.014334862385321001,0.0003677718682810749
2023-10-10,-0.004746469090067151,0.005900337928445021,-0.003291278113000562,0.0017772511848341832,0.005514584842299275,0.001322751322751392,-0.007211712691164718,-0.0016780465223932284,-0.0002731121125223446,-0.0019732514799385426,0.011321839080459695,0.00039517881841533153,0.005204839343958989,-0.0013828070984098773,-0.0023545240497814257,-0.03787450537026582,-0.002432057916914032
2023-10-11,-0.028847272304292293,0.0063989761638136855,-0.006053935057787507,-0.0014784151389710676,0.007154200022919666,0.008199334942832426,-0.019018068990691694,0.007303077725612894,-0.00013659336156246482,0.005492091388400677,-0.0017048360515997674,0.006122852063993545,0.004096285727435811,0.020886222017078238,0.0,-0.054054054054053946,-4.7247814788708986e-05
2023-10-12,-0.006946939753263881,-0.002278387113866298,-0.005813953488372103,-0.009771986970684043,-0.004226267880364065,-0.007861564180183467,-0.00439086105529507,-0.0030496576327752045,-0.005327868852459061,-0.009613283810356199,-0.022599191666192286,-0.010404397330192383,-0.006096442977631011,-0.027127839945744414,0.00842886041807156,0.03726708074534146,0.007361557361557525
2023-10-13,0.05765287661319496,0.031067445565586826,-0.00556947925368978,-0.03229665071770327,-0.012716291217760411,0.042624891843890955,0.004148602182687977,0.03214821655315725,-0.0008240626287597808,0.006397529230090404,-0.008328479906814068,0.005554453481452226,-0.00498086058202285,0.017892413152085673,0.0006686726847207058,0.15628742514970062,0.0004596666009999417
2023-10-14,,,,,,,-0.00044664458257337447,,,,,,,,,,
2023-10-15,,,,,,,0.011878607335691571,,,,,,,,,,
2023-10-16,-0.01174592313832823,-0.0037084728302858583,0.003080369644357317,-0.03924598269468482,0.011193597989451298,-0.0056780956540728456,0.04945904173106652,-0.0048649555443718295,-0.00027491408934698924,-0.005918456817185391,0.016150819287014784,-0.006904714933911871,0.010521436848204058,-0.016094053190275015,-0.004343468092215086,-0.10926980838943545,-0.003797539569424635
2023-10-17,0.0,0.0007237760430129914,-0.0009771077610273293,-0.009649404953361196,-0.003188462670460135,0.011377113990775234,-0.0038572129882881168,0.0018543492919755877,-0.004674824694073987,-0.009812568908489583,0.011154779794243286,-0.00794596742153364,-4.586735161915545e-05,-0.011020881670533722,0.00033557046979848515,0.04011627906976756,6.588669371154765e-05
2023-10-18,0.007039003000230748,0.016841452704448034,0.002375296912114022,-0.00746995777849957,-0.014139724094942796,0.0032574704656009867,-0.0028161081385524867,0.014470805990240754,-0.004834921950545579,-0.004676539360872978,-0.020577307802229217,-0.00800961153384061,-0.01332507683133799,-0.008797653958944274,0.0036900369003691758,0.07378423700391279,0.0029647058823529804
2023-10-19,0.012604560559184241,0.006198242137885446,0.0039029829941454874,-0.03239528795811519,-0.00900151411790151,-0.002943850383133495,0.014296808811070427,0.01227400895670927,-0.003609106052193334,-0.004922250811052686,-0.015932302305223134,-0.008074283407347616,-0.008786406638618294,-0.02047337278106509,-0.0030080213903744824,0.11400312337324303,-0.002927790550368292
2023-10-20,-0.0032816566708159245,0.007018429689472416,-0.01055262427103576,-0.019614474129184933,-0.015177971793149725,0.020537536364031217,0.03323704451327747,0.002730897372876795,0.002089718584564082,0.005789769533445677,-0.012928478235084806,0.003968253968253954,-0.012288066036629686,0.005678385888606918,0.0003352329869259485,0.014018691588784993,-0.0008470349072496886
2023-10-21,,,,,,,0.00805039073026137,,,,,,,,,,
2023-10-22,,,,,,,0.00250609817221914,,,,,,,,,,
2023-10-23,-0.029405086285195337,-0.00330926594464509,0.006595565534661674,0.009313556398758305,0.003273322422258529,-0.012508509189925188,0.10239317378841406,-0.003377090255460513,0.004031697483664498,0.004750461074163104,-0.008471521268925697,0.0078037904124861335,-0.0017331845485411002,0.012013455069677992,-0.005026809651474506,-0.06175115207373272,-0.005906012452549292
2023-10-24,-0.020470230436308356,-0.0008552168226180212,0.010455876202425829,0.015379357484620604,0.00914219684611206,-0.004049978457561498,0.02548829896595506,-0.00010930753675475469,0.00512323456106345,0.0017799532762263759,0.008725686238865604,0.005631536604987941,0.007539361651524468,0.013176638176638278,0.005725833614011355,-0.06876227897838894,0.006954972710733642
2023-10-25,0.019703845235252038,0.004430794018428275,-0.009105960264900625,0.013126893301918408,-0.02480382581753271,-0.00471534867624146,0.01713005277589419,0.004208800218639119,-0.005372640859622524,-0.008772903942254162,-0.016519493001742047,-0.009099999999999997,-0.01435214692066189,-0.022261277094317466,0.0026791694574681557,0.06434599156118148,0.0024277783005552944
2023-10-26,-0.025529921536479816,0.0012531956489048035,-0.0018100807574492617,0.0677740863787375,-0.019632897622295475,-0.004303038205763499,-0.009652733491796628,0.0015784890050076772,0.003462603878116255,0.007618194039883397,0.0025653554849742743,0.0072661217075384865,-0.01197461381870435,0.015338526063511049,0.002338009352037318,0.024281466798810714,0.000694653048963545
2023-10-27,0.028001442134359067,0.0005507159307098775,0.017157204631050416,0.08369632856253895,0.00501972664506134,-0.0009167103195391046,-0.0075808576028099095,0.01162980272811276,-0.001242236024844745,0.0015565932844119335,-0.011758255148044183,-0.0020038072337441593,-0.004532783904981241,-0.004248790274991143,-0.0013328890369878055,0.028543783260764455,-0.0004033695427854145
2023-10-28,,,,,,,0.00545626142865574,,,,,,,,,,
2023-10-29,,,,,,,0.013111965034759976,,,,,,,,,,
2023-10-30,-0.03776011222819742,0.003552664498373659,0.0034284147010423816,-0.03761125466551829,0.010602688351062817,0.022239699392668344,-0.001245005501187113,-0.005640612409347323,0.00027639579878391274,-0.003330373001776188,0.005548363232846354,-0.0030117458086537097,0.01195578065647207,-0.0045039706056656525,-0.004004004004003914,-0.0714957666980246,-0.004119783406375754
2023-10-31,-0.01567245778155757,-0.005634224172317515,-0.0025966926335929674,0.06652744630071616,0.005115666077064374,-0.018977603009061372,0.004812291636469013,-0.005456509994597458,0.0026250345399281283,-0.0021162842503897883,0.008644473054993496,-0.0014097271171080727,0.006280228109434738,-0.004881533515894709,0.0060301507537687815,-0.08156028368794321,0.005116848850357902
2023-11-01,-0.007158726240434454,-0.0034097176954319686,0.0,-0.02265734265734265,0.01754628112006351,-0.007058208434994939,0.022474827616052684,-0.0031506328426313956,0.004133939644481277,0.008706328831342702,0.005713591052759481,0.010587879399011735,0.010664753706360663,0.01818616893993763,0.0003330003330002107,-0.07004964147821291,0.002071946223151544
2023-11-02,0.025111884634510195,0.0030188679245282124,0.006440120580980979,-0.006296508299942882,0.017192851571772527,0.002457218078104395,-0.014193002257336329,0.003324069532995466,0.011252916152051595,0.006196746707978429,0.02665296748458834,0.011873877469567029,0.019164340131547775,0.02279670975323156,-0.004993342210386054,-0.07176749703440088,-0.007110512331125363
2023-11-03,-0.023647829250545538,0.002859292701279159,0.002450646698434422,0.012384792626728203,0.012051606880917554,0.0192156176135867,-0.006010819475055107,0.0036389311318705264,0.009770660876645465,0.007698229407236301,0.02719726849944082,0.004930480228774181,0.00912340978735271,0.006778492647058654,-0.00936768149882905,-0.04728434504792334,-0.010393501941125427
2023-11-04,,,,,,,0.010337777521812974,,,,,,,,,,
2023-11-05,,,,,,,-0.001168557259305758,,,,,,,,,,
2023-11-06,0.0038504533598309187,-0.0053021208483393645,0.010186065462447269,-0.07140825035561882,0.0035411348101788143,-0.002190251234700402,-8.560422314163318e-05,-0.007792629471291779,-0.004031716167181787,-0.005784131834552064,-0.012493552639119776,-0.005298793052693429,0.0023004900043708254,-0.009699874472212655,0.0010131712259371373,-0.0006706908115358123,0.0018472495976995518
2023-11-07,-0.04268745360059378,-0.007593281705722599,-0.010755579456843245,-0.03799019607843124,0.009305760709010347,-0.027761039855384473,0.010615832429655914,-0.004145077720207224,0.00013493455674007393,0.0057080131723381555,-0.0035401311589577933,0.007990529742527341,0.0028460602722120143,0.014749942383037506,0.003373819163292824,-0.006711409395973145,
2023-11-08,-0.026366808840636025,-0.00795540917152271,-0.011144332699102977,-0.010828025477707115,0.000796786835130181,0.006153437513834348,0.0063816569718191385,-0.009967687167971917,0.0005396654074472096,0.004038419559048156,-0.010658124635992916,0.0050890585241729624,0.0007323827615406397,0.01703384056325241,-0.00033624747814386957,-0.02432432432432441,0.0031079218742573467
2023-11-09,0.0054427187043673,0.006129328838492265,0.0006871907641561315,-0.020927237604636217,-0.008481461021024872,0.007787750791974579,0.02954545454545454,0.0039829617746307555,-0.0062028047464939284,-0.00989237960647893,-0.015482427738859106,-0.010126582278481067,-0.007798742138364845,-0.02300133988387676,0.0043726875210226,0.05817174515235446,0.0004832199503514989
2023-11-10,0.018880380248217588,-0.016296070667072726,-0.014695783546216035,-0.002630713581058819,0.022302700576822154,-0.027242960052390464,0.017060474749952315,-0.010909691994049342,0.004884667571234624,0.0010979358805447426,0.011181535517818642,0.0050167224080268635,0.015604831274202535,0.005600000000000049,-0.0006697923643670389,-0.07198952879581155,0.0030020929417668984
2023-11-11,,,,,,,-0.004474932340094884,,,,,,,,,,
2023-11-12,,,,,,,-0.0017764857881137353,,,,,,,,,,
2023-11-13,0.014124659841907583,0.006450946999019491,0.022023975466963996,0.054071876030333144,-0.0031578103710827587,0.00345585925227776,-0.01620557622822627,0.005570720294133968,-0.000945179584121103,-0.0005483658697084115,0.0003547986517649093,9.787608887146249e-05,-0.0009532239395384501,-0.002272985566541541,-0.0013404825737265424,0.04160789844851909,-0.0021726603753979834
2023-11-14,0.0,0.008358117116193275,0.004773595199127234,-0.028464185173600276,0.021402842992217064,0.03461848108059762,-0.025243250650952453,0.008919173452994311,0.010136504933099033,0.015033468671129313,0.054915174085239826,0.01565864161283992,0.019400713328335595,0.022667729809773274,-0.015771812080537018,-0.04197698036560593,
2023-11-15,-0.02044467160746244,-0.0011187388761759731,0.009501832496267237,0.027044430135222175,0.0005982461940521322,0.017551443887255713,0.06503767855134401,-0.0026356248627279477,-0.00321113192400313,-0.007783783783783749,0.0017370839403787475,-0.005203314704182005,0.0021170859982617696,-0.014034306081532666,0.0037504261847938203,0.001413427561837377,-0.014938796376063879
2023-11-16,-0.04656926689277319,0.011709005752685409,-0.004302810272959534,-0.04012539184952979,0.0005192189687996951,0.016781374798198634,-0.04519893338965597,0.011286060339132487,0.0013422818791946067,0.00751797777293528,-0.01616602338199935,0.00823324292909744,0.0012230919765165993,0.01242657026660643,0.0006793478260869179,0.011291460832745237,0.003277176054510722
2023-11-17,0.040361198522369746,-0.0013083077542394017,0.009723160027008682,-0.03331156107119526,-0.00011008020128955298,-0.0033844482513684104,0.012719480160376051,-0.00010887908977086358,0.002278820375335222,0.0006488590894344615,0.01370252444848763,0.0028821212412335484,0.001243808719987527,0.004686453916536548,-0.005431093007467802,-0.03628750872295883,-0.00043105925627906494
2023-11-18,,,,,,,-0.0009556313993174248,,,,,,,,,,
2023-11-19,,,,,,,0.022847772615468775,,,,,,,,,,
2023-11-20,0.023540241977906273,-0.002216959742026514,0.020195265480807745,-0.02635135135135125,0.012000062909897302,-0.009978198893174528,0.0014428472185112895,-0.0016333641857678716,0.0010699478400428841,0.0014049497460282279,0.005833193112345203,0.004023373886387516,0.0076975975509661065,0.006108396268325267,-0.0030716723549487623,-0.02824040550325857,-0.004609447924786125
2023-11-21,-0.0007709109597842101,0.010755946068777389,-0.0003932878867330958,-0.012491325468424685,-0.005983277903832351,0.010798678749894153,-0.04594450373532555,0.010797840431913563,0.0013360053440214514,0.0012950571983596504,-0.01288128032119562,0.000286232229748995,-0.002179368643508095,-0.0004415498399382711,0.001027045532351778,-0.005961251862891204,
2023-11-22,-0.00861514722900869,-0.0043964828137489365,-0.01298360655737707,0.017919887561489656,0.0036897484404558867,-0.0075830575223092556,0.04659097264947709,-0.004262206636093779,0.0017344896597730752,-0.0003233455486095771,0.006270477912100336,0.0040061045402517426,0.0038608334987977333,0.0035339591385974423,0.0034199726402188713,-0.0359820089955023,0.0012277886270035676
2023-11-23,-0.020233463035019272,0.005118426334805415,0.006909380813181043,-0.014497756299620246,-0.0017602068632490697,0.02756670043904097,-0.0032866609662248747,,,,,,,,,-0.005443234836702948,0.0034277989668325404
2023-11-24,,,,,,,0.011929975067692444,0.005201560468140576,-0.0010655301012253426,-0.005175202156334269,0.006736653006231608,-0.005130153904617241,0.0006153575667005029,-0.01177506327720923,-0.00443081117927735,-0.026583268178264285,-0.0014626635873749017
2023-11-25,,,,,,,0.0016690510252741486,,,,,,,,,,
2023-11-26,,,,,,,-0.009230606469359137,,,,,,,,,,
2023-11-27,-0.009001853322743059,0.004692960559161241,-0.008181578252837163,-0.02136602451838876,-0.0007646214343673963,0.013968201799433144,-0.005872931126534975,0.006737818025010833,0.0014666666666667272,0.0075864311260431805,-0.003345787096414532,0.008116883116882967,-0.0018010103228640606,0.016703786191536674,-0.002054091064704,0.01847389558232937,-0.001972863456572882
2023-11-28,0.020705316590969858,0.013714967203339201,0.011176157530601305,0.015390121689334402,0.002451784180526273,0.010291317207568484,0.016084854994629527,0.013331905552283363,0.004393556117693986,0.0044100247391631875,-0.003860571812230762,0.003978402955385096,0.00099014258053165,0.001971522453450225,-0.0034305317324184736,0.001577287066246047,
2023-11-29,0.018976573746891878,0.013284313725490104,0.006710526315789389,-0.011632005639760412,-0.0015110917248255529,0.020372969721275336,0.0006342662332514681,0.0014794462643981099,0.005434782608695565,0.005247376311844132,0.005279712424174354,0.008113973016322218,-0.0007034049194380998,0.012571053782247432,0.001032702237521388,0.022834645669291387,-0.004389577418385859
2023-11-30,-0.024402774210120826,-0.004789318368729201,0.006535093451836449,-0.0007132667617688604,-0.0023870816756377256,0.008528868451047389,-0.003803185167577827,-0.004167985649467076,-0.0018457481872116155,-0.0049003941621391656,0.0037993071851603055,-0.0052409920449226766,0.0039374408833945385,-0.011551333261362373,0.007221458046767548,-0.006158583525789019,0.00018492204076081542
2023-12-01,-0.024881516587677788,0.015798172272992517,0.021036229061160983,0.004282655246252709,0.002392793469081278,0.007677318784099718,0.02619369548503414,0.017271523178807868,0.0036983225465592184,0.0067444599079329315,0.029221863519982127,0.008279236052309624,0.005915863277826672,0.015618173875054486,-0.003072721065209949,-0.022463206816421444,0.007123047730258403
2023-12-02,,,,,,,0.019815537241325787,,,,,,,,,,
2023-12-03,,,,,,,0.013046562294168229,,,,,,,,,,
2023-12-04,-0.013905764817064736,-0.022730535483562075,-0.02441816100724914,-0.04264392324093824,-0.009657539589671527,-0.036740534478091,0.04991372627472557,-0.021613457632414845,-0.002500328990656664,-0.004147171416418516,0.010707911957168248,-0.004572175048987548,-0.005249401001960363,-0.004032691687278156,0.004452054794520599,0.03724247226624411,0.004299492582406916
2023-12-05,-0.009857612267251015,-0.0028890412300460744,-0.013427193325511788,0.005939123979213035,0.002504883735584995,-0.014493917372626175,0.04977968322019777,-0.003779410199084454,0.0009234828496043068,0.007047517351841837,-0.013376852694098162,0.007967754030746121,-0.00019707022268933283,0.021540787129514793,0.0037504261847938203,-0.017570664629488197,
2023-12-06,-0.040652654867256555,0.005696606590384512,-0.013081395348837122,-0.05202952029520291,-0.0058772687986171634,-0.012955267660718528,-0.007056154282473082,0.0036868821800695173,0.0001318044022668996,0.004135298483723959,-0.0017896849069904963,0.00371989212312851,-0.004029785370127104,0.013317831096078647,0.0023777173913044347,0.007776049766718529,0.0032590249922863634
2023-12-07,-0.0005765350245026113,-0.0007324576395332238,0.016869728209934376,0.006228104320747274,0.014131929624887407,-0.006975400363216089,-0.010807970021021851,0.0016503407155026295,0.0017132314180285935,-0.0014783526927137913,0.007225904596327215,9.265264523294903e-05,0.007630398451930809,-0.0057369354333994815,-0.005421890884446001,0.008487654320987525,0.000989908697741626
